index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
1357,2019-10-21 01:07:37.828,vleno,Excel,copyCell,,Kristensen,StudentRecords.xlsx,Sheet1,B46,,,,,Kristensen,,,,,,,44,False,1.79,1.79,-174.20469546008903,False,False,-143.8448677801709,False,48.0,paste,copyCell_paste,2.0192824207492794,False,47.0
1358,2019-10-21 01:07:39.618,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Kristensen,,,,,INPUT,text,SingleLine,Sofie ,,,,,,,44,False,0.223,0.223,-175.69593884882676,False,False,-142.86204685707833,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1359,2019-10-21 01:07:39.841,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Sofie Kristensen,,,,,,,44,False,1.899,1.899,-173.9435575949232,False,False,-143.31583897066852,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,47.0
1360,2019-10-21 01:07:41.740,vleno,Excel,copyCell,,26/01/1996,StudentRecords.xlsx,Sheet1,C46,,,,,26/01/1996,,,,,,,44,False,1.686,1.686,-174.08099472984904,False,False,-143.65606131306038,False,48.0,paste,copyCell_paste,2.0192824207492794,False,47.0
1361,2019-10-21 01:07:43.426,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,26/01/1996,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,44,False,3.402,3.402,-172.28948029510963,False,False,-142.67131851171277,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1362,2019-10-21 01:07:46.828,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,26-01-1996,,,,,,,44,False,2.129,2.129,-173.48779955270018,False,False,-143.1275582870802,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,47.0
1363,2019-10-21 01:07:48.957,vleno,Excel,copyCell,,+61 911 540 5507,StudentRecords.xlsx,Sheet1,D46,,,,,+61 911 540 5507,,,,,,,44,False,1.58,1.58,-173.96162537213314,False,False,-143.4683090173171,False,48.0,paste,copyCell_paste,2.0192824207492794,False,47.0
1364,2019-10-21 01:07:50.537,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 911 540 5507,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,44,False,4.688,4.688,-170.77834995343702,False,False,-142.47842188472302,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1365,2019-10-21 01:07:55.225,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,911-540-5507,,,,,,,44,False,2.214,2.214,-173.1785222418674,False,False,-142.93966456087986,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,47.0
1366,2019-10-21 01:07:57.439,vleno,Excel,copyCell,,skristensen@gmail.com,StudentRecords.xlsx,Sheet1,E46,,,,,skristensen@gmail.com,,,,,,,44,False,1.4020000000000001,1.4020000000000001,-173.91567002281093,False,False,-143.28183681680468,False,48.0,paste,copyCell_paste,2.0192824207492794,False,47.0
1367,2019-10-21 01:07:58.841,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,skristensen@gmail.com,,,,,INPUT,text,Email,,,,,,,,44,False,0.321,0.321,-174.9216000141963,False,False,-142.29604809441494,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1368,2019-10-21 01:07:59.162,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,skristensen@gmail.com,,,,,,,44,False,1.9769999999999999,1.9769999999999999,-173.1901239692717,False,False,-142.75336319379386,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,47.0
1369,2019-10-21 01:08:01.139,vleno,Excel,copyCell,,Norway,StudentRecords.xlsx,Sheet1,F46,,,,,Norway,,,,,,,44,False,1.466,1.466,-173.62645065740526,False,False,-143.09585175618693,False,48.0,paste,copyCell_paste,2.0192824207492794,False,47.0
1370,2019-10-21 01:08:02.605,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Norway,,,,,INPUT,text,SingleLine1,,,,,,,,44,False,0.261,0.261,-174.7566924517944,False,False,-142.11448695249976,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1371,2019-10-21 01:08:02.866,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Norway,,,,,,,44,False,1.927,1.927,-173.01547428522042,False,False,-142.5679392363732,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,47.0
1372,2019-10-21 01:08:04.793,vleno,Excel,copyCell,,"5 Lincoln Mew, Kensington, VIC 3031, Australia",StudentRecords.xlsx,Sheet1,G46,,,,,"5 Lincoln Mew, Kensington, VIC 3031, Australia",,,,,,,44,False,1.521,1.521,-173.34706106502048,False,False,-142.91038048039343,False,48.0,paste,copyCell_paste,2.0192824207492794,False,47.0
1373,2019-10-21 01:08:06.314,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"5 Lincoln Mew, Kensington, VIC 3031, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,44,False,3.495,3.495,-171.2986088596369,False,False,-141.92638074792623,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1374,2019-10-21 01:08:09.809,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,5 Lincoln Mew,,,,,,,44,False,0.271,0.271,-174.4490946625434,False,False,-143.83867694313602,False,48.0,paste,editField_paste,0.959375,False,47.0
1375,2019-10-21 01:08:10.080,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"5 Lincoln Mew, Kensington, VIC 3031, Australia",,,,,INPUT,text,Address_City,,,,,,,,44,False,5.009,5.009,-169.63626846519725,False,False,-141.79716607682016,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1376,2019-10-21 01:08:15.089,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Kensington,,,,,,,44,False,0.895,0.895,-173.6775922594637,False,False,-143.71488547560875,False,48.0,paste,editField_paste,0.959375,False,47.0
1377,2019-10-21 01:08:15.984,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"5 Lincoln Mew, Kensington, VIC 3031, Australia",,,,,INPUT,text,Address_Region,,,,,,,,44,False,4.209,4.209,-170.28921456502277,False,False,-141.67004323473012,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1378,2019-10-21 01:08:20.193,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,44,False,0.807,0.807,-173.61835928305476,False,False,-143.5920181750171,False,48.0,paste,editField_paste,0.959375,False,47.0
1379,2019-10-21 01:08:21.000,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"5 Lincoln Mew, Kensington, VIC 3031, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,44,False,4.609,4.609,-169.7421169851505,False,False,-141.54233734054074,False,48.0,editField,paste_editField,2.9624730538922157,False,47.0
1380,2019-10-21 01:08:25.609,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3031,,,,,,,44,False,2.767,2.767,-171.51160828670675,False,False,-140.19924480434668,False,48.0,clickCheckbox,editField_clickCheckbox,4.13485,False,47.0
1381,2019-10-21 01:08:28.376,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,44,False,0.002,0.002,-174.20336223003108,False,False,-144.39805490598786,False,48.0,editField,clickCheckbox_editField,0.0015249999999999999,False,47.0
1382,2019-10-21 01:08:28.378,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,44,False,0.533,0.533,-173.5979764724853,False,False,-142.6144509321419,False,48.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,47.0
1383,2019-10-21 01:08:28.911,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,44,True,3707.0,3.707,3532.9431072378534,True,True,5617.820225646152,False,48.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,47.0
1384,2019-10-21 01:08:32.618,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",45,False,3.887,3.887,-171.7285606657515,False,False,-142.42082013842702,False,48.0,copyCell,clickLink_copyCell,4.344911111111111,False,48.0
1385,2019-10-21 01:08:36.505,vleno,Excel,copyCell,,Matias,StudentRecords.xlsx,Sheet1,A47,,,,,Matias,,,,,,,45,False,1.736,1.736,-173.80627630685098,False,False,-144.72091518303424,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1386,2019-10-21 01:08:38.241,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Matias,,,,,INPUT,text,SingleLine,,,,,,,,45,False,0.272,0.272,-175.1961896613234,False,False,-143.73066851719182,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1387,2019-10-21 01:08:38.513,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Matias,,,,,,,45,False,2.023,2.023,-173.37053409190528,False,False,-144.19172028155475,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1388,2019-10-21 01:08:40.536,vleno,Excel,copyCell,,Svendsen,StudentRecords.xlsx,Sheet1,B47,,,,,Svendsen,,,,,,,45,False,1.641,1.641,-173.67871178870993,False,False,-144.5347448231344,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1389,2019-10-21 01:08:42.177,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Svendsen,,,,,INPUT,text,SingleLine,Matias ,,,,,,,45,False,0.208,0.208,-175.03786016921995,False,False,-143.54954528011518,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1390,2019-10-21 01:08:42.385,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Matias Svendsen,,,,,,,45,False,1.9769999999999999,1.9769999999999999,-173.1944542752349,False,False,-144.0064801801175,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1391,2019-10-21 01:08:44.362,vleno,Excel,copyCell,,03/11/1994,StudentRecords.xlsx,Sheet1,C47,,,,,03/11/1994,,,,,,,45,False,1.871,1.871,-173.22688724696093,False,False,-144.348527944223,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1392,2019-10-21 01:08:46.233,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,03/11/1994,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,45,False,3.318,3.318,-171.70641036200414,False,False,-143.36223569851214,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1393,2019-10-21 01:08:49.551,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,03-11-1994,,,,,,,45,False,2.01,2.01,-172.94163009896258,False,False,-143.82179724543408,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1394,2019-10-21 01:08:51.561,vleno,Excel,copyCell,,+61 956 045 0703,StudentRecords.xlsx,Sheet1,D47,,,,,+61 956 045 0703,,,,,,,45,False,2.04,2.04,-172.8383503572241,False,False,-144.162463865812,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1395,2019-10-21 01:08:53.601,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 956 045 0703,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,45,False,5.273,5.273,-169.5322189403613,False,False,-143.17132276917746,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1396,2019-10-21 01:08:58.874,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,956-045-0703,,,,,,,45,False,2.487,2.487,-172.24655543027828,False,False,-143.63603264625658,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1397,2019-10-21 01:09:01.361,vleno,Excel,copyCell,,msvendsen@gmail.com,StudentRecords.xlsx,Sheet1,E47,,,,,msvendsen@gmail.com,,,,,,,45,False,2.417,2.417,-172.2437529570857,False,False,-143.97590030532388,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1398,2019-10-21 01:09:03.778,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,msvendsen@gmail.com,,,,,INPUT,text,Email,,,,,,,,45,False,0.28,0.28,-174.308054366938,False,False,-142.99207064710643,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1399,2019-10-21 01:09:04.058,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,msvendsen@gmail.com,,,,,,,45,False,1.97,1.97,-172.54450034441973,False,False,-143.45285273179783,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1400,2019-10-21 01:09:06.028,vleno,Excel,copyCell,,Norway,StudentRecords.xlsx,Sheet1,F47,,,,,Norway,,,,,,,45,False,1.717,1.717,-172.72474430630368,False,False,-143.79222606986042,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1401,2019-10-21 01:09:07.745,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Norway,,,,,INPUT,text,SingleLine1,,,,,,,,45,False,0.296,0.296,-174.07301295638547,False,False,-142.8134360167088,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1402,2019-10-21 01:09:08.041,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Norway,,,,,,,45,False,1.768,1.768,-172.52773679176195,False,False,-143.27107693774187,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1403,2019-10-21 01:09:09.809,vleno,Excel,copyCell,,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",StudentRecords.xlsx,Sheet1,G47,,,,,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,,,45,False,1.4,1.4,-172.82316257191883,False,False,-143.61021447227364,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1404,2019-10-21 01:09:11.209,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,45,False,3.408,3.408,-170.74256321205374,False,False,-142.62865471223256,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1405,2019-10-21 01:09:14.617,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,301 Lonsdale Street,,,,,,,45,False,0.24,0.24,-173.83889423489848,False,False,-144.54340312191863,False,48.0,paste,editField_paste,0.959375,False,48.0
1406,2019-10-21 01:09:14.857,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_City,,,,,,,,45,False,5.5120000000000005,5.5120000000000005,-168.49396348092944,False,False,-142.50050552540415,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1407,2019-10-21 01:09:20.369,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Melbourne,,,,,,,45,False,0.88,0.88,-173.0553631890976,False,False,-144.4217200246212,False,48.0,paste,editField_paste,0.959375,False,48.0
1408,2019-10-21 01:09:21.249,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_Region,,,,,,,,45,False,4.76,4.76,-169.10287357708802,False,False,-142.37429838334418,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1409,2019-10-21 01:09:26.009,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,45,False,0.84,0.84,-172.9521140136762,False,False,-144.30059352716933,False,48.0,paste,editField_paste,0.959375,False,48.0
1410,2019-10-21 01:09:26.849,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,45,False,4.608,4.608,-169.11177298345882,False,False,-142.24871910539312,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1411,2019-10-21 01:09:31.457,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3004,,,,,,,45,False,3.415,3.415,-170.2341114588771,False,False,-140.92610987291283,False,48.0,clickCheckbox,editField_clickCheckbox,4.13485,False,48.0
1412,2019-10-21 01:09:34.872,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,45,False,0.002,0.002,-173.57600460353518,False,False,-145.10239276174661,False,48.0,editField,clickCheckbox_editField,0.0015249999999999999,False,48.0
1413,2019-10-21 01:09:34.874,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,45,False,0.518,0.518,-172.9875038074043,False,False,-143.3460253355731,False,48.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,48.0
1414,2019-10-21 01:09:35.392,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,45,True,3778.0,3.778,3604.5667096552843,True,True,5570.972074693418,False,48.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,False,48.0
1415,2019-10-21 01:09:39.170,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",46,False,4.8469999999999995,4.8469999999999995,-170.14227907183067,False,False,-143.0400094740021,False,48.0,copyCell,clickLink_copyCell,4.344911111111111,False,48.0
1416,2019-10-21 01:09:44.017,vleno,Excel,copyCell,,Patricia,StudentRecords.xlsx,Sheet1,A48,,,,,Patricia,,,,,,,46,False,1.72,1.72,-173.19826316020394,False,False,-145.35635485972168,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1417,2019-10-21 01:09:45.737,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Patricia,,,,,INPUT,text,SingleLine,,,,,,,,46,False,0.336,0.336,-174.51004165979626,False,False,-144.36619827778844,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1418,2019-10-21 01:09:46.073,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Patricia,,,,,,,46,False,1.996,1.996,-172.77729601281436,False,False,-144.83365055604554,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1419,2019-10-21 01:09:48.069,vleno,Excel,copyCell,,Pinneau,StudentRecords.xlsx,Sheet1,B48,,,,,Pinneau,,,,,,,46,False,1.822,1.822,-172.8793250022778,False,False,-145.1727667294111,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1420,2019-10-21 01:09:49.891,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Pinneau,,,,,INPUT,text,SingleLine,Patricia ,,,,,,,46,False,0.302,0.302,-174.32741053802627,False,False,-144.18791239132892,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1421,2019-10-21 01:09:50.193,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Patricia Pinneau,,,,,,,46,False,2.482,2.482,-172.07491500424248,False,False,-144.64967431476907,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1422,2019-10-21 01:09:52.675,vleno,Excel,copyCell,,26/03/1998,StudentRecords.xlsx,Sheet1,C48,,,,,26/03/1998,,,,,,,46,False,1.5819999999999999,1.5819999999999999,-172.90341327920368,False,False,-144.99058623111057,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1423,2019-10-21 01:09:54.257,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,26/03/1998,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,46,False,3.534,3.534,-170.87965869939276,False,False,-144.00330106226335,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1424,2019-10-21 01:09:57.791,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,26-03-1998,,,,,,,46,False,2.658,2.658,-171.68479856421717,False,False,-144.4657280946521,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1425,2019-10-21 01:10:00.449,vleno,Excel,copyCell,,+61 042 912 9323,StudentRecords.xlsx,Sheet1,D48,,,,,+61 042 912 9323,,,,,,,46,False,2.248,2.248,-172.02363133380763,False,False,-144.807000592256,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1426,2019-10-21 01:10:02.697,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 042 912 9323,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,46,False,4.888,4.888,-169.3124189256901,False,False,-143.8164483811666,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1427,2019-10-21 01:10:07.585,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,042-912-9323,,,,,,,46,False,2.586,2.586,-171.54438982362916,False,False,-144.2827126154431,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1428,2019-10-21 01:10:10.171,vleno,Excel,copyCell,,ppinneau@gmail.com,StudentRecords.xlsx,Sheet1,E48,,,,,ppinneau@gmail.com,,,,,,,46,False,1.534,1.534,-172.52544976460845,False,False,-144.62628638462402,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1429,2019-10-21 01:10:11.705,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,ppinneau@gmail.com,,,,,INPUT,text,Email,,,,,,,,46,False,0.257,0.257,-173.73119278101683,False,False,-143.64021271845405,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1430,2019-10-21 01:10:11.962,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,ppinneau@gmail.com,,,,,,,46,False,1.995,1.995,-171.92146094390023,False,False,-144.10248272784204,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1431,2019-10-21 01:10:13.957,vleno,Excel,copyCell,,France,StudentRecords.xlsx,Sheet1,F48,,,,,France,,,,,,,46,False,1.548,1.548,-172.29752856426853,False,False,-144.44617325652052,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1432,2019-10-21 01:10:15.505,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,France,,,,,INPUT,text,SingleLine1,,,,,,,,46,False,0.313,0.313,-173.46153523614933,False,False,-143.4644847295135,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1433,2019-10-21 01:10:15.818,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,France,,,,,,,46,False,2.41,2.41,-171.29308564276715,False,False,-143.92140516303797,False,48.0,copyCell,editField_copyCell,2.436572390572391,False,48.0
1434,2019-10-21 01:10:18.228,vleno,Excel,copyCell,,"143 Nicholson Street, Carlton, VIC 3067, Australia",StudentRecords.xlsx,Sheet1,G48,,,,,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,,,46,False,1.725,1.725,-171.90758469007827,False,False,-144.26615862301276,False,48.0,paste,copyCell_paste,2.0192824207492794,False,48.0
1435,2019-10-21 01:10:19.953,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,46,False,3.08,3.08,-170.4819219972264,False,False,-143.28346976049508,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1436,2019-10-21 01:10:23.033,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,143 Nicholson Street,,,,,,,46,False,0.288,0.288,-173.20389332249314,False,False,-145.20163264138262,False,48.0,paste,editField_paste,0.959375,False,48.0
1437,2019-10-21 01:10:23.321,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_City,,,,,,,,46,False,4.912,4.912,-168.5087856860123,False,False,-143.15873754313222,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1438,2019-10-21 01:10:28.233,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Carlton,,,,,,,46,False,0.736,0.736,-172.61568483889693,False,False,-145.08292238692624,False,48.0,paste,editField_paste,0.959375,False,48.0
1439,2019-10-21 01:10:28.969,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_Region,,,,,,,,46,False,4.648,4.648,-168.6329244081118,False,False,-143.03485628317782,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
1440,2019-10-21 01:10:33.617,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,46,False,0.752,0.752,-172.45989954637602,False,False,-144.96437339978704,False,48.0,paste,editField_paste,0.959375,False,48.0
1441,2019-10-21 01:10:34.369,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,46,False,4.849,4.849,-168.29233536738616,False,False,-142.91088699520125,False,48.0,editField,paste_editField,2.9624730538922157,False,48.0
